RespondentID,dCountry,Country_ISO,Q45B,Q55,Q6,Q21_Gender,Q21_Age,Q30,Q31,Q42,Q62,WEIGHT,mainpropsec_web,mainpropdoc_web,reason_1_web,reason_2_web,reason_3_web,reason_4_web,reason_5_web,reason_6_web,reason_7_web,ISO_Alpha_2_code,ISO_Alpha_3_code,ISO_Numeric
1.00198E+13,198,XK,0,2,1,1,1,2,2,3,1,2.838948548,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,3,1,3,1,0.30261364,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,2,1,1,2,4,1,3,1,2.268821569,1,2,1,2,2,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,4,3,1,1,2.709940353,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,3,1,2,2,4,3,2,1,1.233655083,1,3,2,2,2,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,4,1,1,1,2.453449439,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,4,3,999,1,1.205380425,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,4,2,3,1,0.443162721,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,2,1,0,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,2,3,1,2.838948548,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,2,3,3,1,0.799819775,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,2,2,2,2,1,0,0.342257455,1,1,5,1,1,2,3,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,2,3,1,1.138835278,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,3,3,1,0.430023675,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,2,1,1,2,1,2,2,3,0,0.443162721,2,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,3,2,1,1,1,0.699167647,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,3,3,1,0.30261364,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,3,3,1,0.330464432,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,1,999,1,1.72652649,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,1,1,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,1,1,1,0.985707958,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,3,2,3,3,0,0.879647691,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,2,1,1,0.859673745,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,3,1,1,0.429836872,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,2,1,3,3,0,2.221933802,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,4,1,3,1,0.453920461,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,1,3,1,1.004709592,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,2,3,1,0.453920461,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,3,2,3,1,1.176251521,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,1,1,1,1.152297881,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,3,1,3,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,1,1,1,1.306831196,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,3,1,1,1.476041991,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,1,1,1,1.460886153,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,3,1,1,2,1,2,3,1,0.460919152,0,3,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,3,1,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,2,3,1,0,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,3,3,0,0.438909476,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,3,3,1,0.474093507,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,1,1,1,0.434470975,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,1,2,3,1,0,1.814498183,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,2,3,1,0.967092897,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,2,1,1,0.470119161,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,4,2,1,1,0.48230302,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,1,1,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,3,3,1,0.616827542,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,3,3,1,0.44536959,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,3,3,1,0.877544398,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,4,2,1,1,1.058785542,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,1,4,2,3,1,0.784659037,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,3,3,0,1.32737704,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,1,1,2,1,1,2.838948548,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,2,1,1,1.162867246,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,3,3,1,0.602878775,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,2,2,4,3,2,1,0.884918027,1,1,1,2,2,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,1,2,3,4,1,3,1,1.210415715,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,2,2,1,2,1,1,0.283894855,1,1,5,1,2,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,1,3,1,1,0.320563625,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,3,4,1,3,1,1.400655267,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,2,1,0,0.440619242,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,3,3,1,0.92671286,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,4,1,1,1,0.334265835,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,1,2,1,1,0.28668245,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,2,2,1,3,1,3,0,0.941590844,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,3,1,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,3,3,1,1.205380425,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,2,1,0,0.40329069,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,2,3,1,1.22748878,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,3,2,1,2,1,2,999,1,1.72652649,0,3,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,2,3,1,2.838948548,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,3,3,3,1,0.46335643,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,2,3,0,1.84123317,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,1,1,1,2.467310167,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,2,2,1,3,3,0,0.283894855,1,1,1,1,2,1,2,1,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,1,2,3,3,0,2.643625547,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,2,3,0,1.161378525,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,2,1,1,0.943427218,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,2,1,0,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,1,2,3,3,0,0.772260716,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,1,2,3,3,0,0.685070314,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,2,2,3,1,2,1,0.283894855,1,1,1,2,2,2,1,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,1,1,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,2,2,2,1,0.305405981,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,3,3,1,0.307471975,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,2,1,1,2,2,3,1,1,0,0.838331238,2,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,1,4,2,3,1,1.205380425,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,1,3,1,0.885625194,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,4,2,1,1,0.407207975,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,2,2,4,1,3,1,0.550774053,1,1,1,1,2,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,1,1,3,2,3,0,1.83709845,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,1,3,1,1.630430167,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,3,2,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,3,3,1,0.92671286,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,2,1,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,3,1,1,0.910919938,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,1,3,1,2.838948548,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,1,4,3,3,0,1.2247323,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,2,1,2,3,1,0.873475444,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,2,1,1,0.430023675,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,1,1,2,3,0,0.86463622,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,4,3,3,1,2.838948548,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,2,2,2,2,2,1,0.884918027,1,1,1,2,2,2,3,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,2,1,0,2.776633121,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,3,1,0,0.292177231,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,3,2,3,1,1.27054265,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,3,3,1,1.880191344,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,1,2,2,4,1,3,1,0.838331238,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,2,2,2,1,2,3,0,1.168708923,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,3,1,1,0.446894439,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,3,2,1,1.264661841,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,2,2,3,1,0.660928863,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,3,3,1,0.354360911,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,3,3,1,1.296954329,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,4,2,1,1,2.212295067,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,3,1,2,1,1,2,3,1,0.617808573,0,3,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,2,1,1,1,2,3,1,1.499194313,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,3,2,2,0,2.838948548,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,3,3,1,1,0.674668064,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,3,1,1,2,1,2,3,999,0.629474857,1,3,1,3,2,1,3,3,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,2,3,1,2.467310167,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,3,3,1,0.337334032,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,2,1,0,1.777547041,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,2,2,2,3,3,0,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,4,2,3,0,0.322632552,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,3,1,3,1,2.838948548,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,1,2,2,4,2,1,1,0.94849638,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,1,1,999,1.769836054,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,1,1,1,3,1,2.838948548,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,2,3,1,0.453920461,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,3,4,3,1,999,1.009087005,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,4,3,3,1,2.838948548,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,1,4,3,3,1,1.080795274,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,3,1,3,1,0.470795422,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,2,3,1,1,1.180833593,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,1,4,3,3,0,1.814498183,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,1,1,3,4,2,1,1,1.478561936,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,1,3,1,2,1,1,0.417403756,1,1,5,2,2,2,2,1,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,3,1,999,0.841983758,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,1,2,1,2,3,3,1,1.806626902,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,2,1,1,1.354970176,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,4,3,3,1,1.530915375,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,1,3,1,0.605207857,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,2,3,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,1,2,3,4,2,3,1,0.483546448,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,1,3,1,2.654754081,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,1,2,2,3,1,1.499194313,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,1,1,1,0.313067027,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,3,3,1,1.168708923,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,3,2,1,2,1,3,3,0,1.941142085,0,3,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,2,3,1,0.608382848,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,3,1,3,1,1.850482625,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,2,3,1,1.850482625,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,2,1,2,1,0,0.839001177,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,1,2,1,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,4,1,3,0,0.358353062,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,3,3,0,0.456343273,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,2,2,2,3,0,1.771250389,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,2,1,3,1,1,1.180833593,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,2,3,3,0,0.685499576,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,3,1,2,2,4,1,2,1,0.772260716,0,3,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,2,1,1,1,1,2,1,1,1.411501825,1,2,5,1,2,2,1,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,3,1,1,2,1,2,1,1,0.699167647,0,3,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,2,1,3,1,1,0.427688375,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,4,3,1,1,1.180833593,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,4,2,3,1,1.880191344,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,3,1,3,1,1,0.775335813,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,1,2,1,3,2,999,999,0.63985582,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,4,2,3,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,2,3,0,0.440619242,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,4,2,3,1,0.674668064,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,1,1,1,1.777813776,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,3,2,3,0,0.617808573,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,1,1,1,2,2,1,0.658158298,1,1,1,2,2,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,4,2,3,1,2.838948548,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,2,2,2,4,2,3,1,2.838948548,1,1,1,1,2,2,1,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,1,1,3,4,3,1,1,0.670341659,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,3,1,1,0.699167647,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,1,3,3,1,0.671295803,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,2,2,3,1,0.40329069,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,3,3,1,0.725319672,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,3,1,1,0.289647316,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,1,3,1,1.453584058,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,4,2,1,1,0.664744081,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,1,3,1,0.884918027,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,3,1,1,0.330464432,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,1,3,1,1.264661841,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,3,4,1,1,1,2.277299845,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,1,4,2,3,1,0.486706279,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,3,3,1,1.753063384,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,3,4,3,1,1,0.628748429,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,2,1,1,1,0.550800521,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,1,2,1,3,2,3,1,0.553953401,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,1,2,2,4,1,1,1,0.756534101,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,3,4,1,1,1,2.732759814,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,3,3,3,1,0.617808573,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,2,1,3,3,1,1.205380425,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,1,1,3,3,1,0.322632552,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,2,3,1,1.205380425,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,3,1,0,0.466885089,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,2,1,3,3,1,0.629474857,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,2,3,0,0.885625194,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,2,1,1,0.440076302,0,1,5,5,5,5,5,5,6,XK,RKS,9999
